Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA206;XF Sportbrake R-Sport Business Edition 20d AWD AT;473800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA207;XF Sportbrake R-Sport E-Performance;456900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA208;XF Sportbrake S 30d AT;633900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA248;XF Sportbrake Signature D163 AT E-Performance;366300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA249;XF Sportbrake Signature D180 AT;411900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA250;XF Sportbrake Signature D180 AWD AT;434400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA251;XF Sportbrake Signature D240 AWD AT;479400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA252;XF Sportbrake Signature P250 AT;456900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA253;XF Sportbrake Signature P300 AWD AT;524400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA254;XF Sportbrake Signature RS D180 AT;431800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA255;XF Sportbrake Signature RS D180 AWD AT;454300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA256;XF Sportbrake Signature RS D240 AWD AT;499300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA257;XF Sportbrake Signature RS P250 AT;476800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA258;XF Sportbrake Signature RS P300 AWD AT;544300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA259;XF Sportbrake Spirit Edition D180 AT;336900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA260;XF Ultimate Edition D180 AT;409900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA261;XF Ultimate Edition P200 AT;389900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA209;XJ 3,0 V6 Luxury;855900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA210;XJ 3,0 V6 Portfolio LWB;1025900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA211;XJ 3,0 V6 Premium Luxury;882900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA212;XJ 3,0 V6 R-Sport;1024900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA213;XJ 3,0 V6 S/C AWD LWB Portfolio;1124900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA214;XJ 3,0 V6 S/C AWD Premium Luxury;1016900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA215;XJ 3,0 V6 S/C AWD R-Sport;1123900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA216;XJ 5,0 V8 S/C XJR;1418900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jaguar;18JA268;XJ Signature D300 AUT;888900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE001;Cherokee Limited 2.2 Multijet 200hk AT9 4WD;440900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE002;Cherokee Longitude 2.2 Multijet 185hk AT9 4WD;390900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE003;Cherokee Trailhawk 3.6 V6  272hk AT9 Low 4WD;440900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE004;Compass Limited 1.4 Multiair 170 ATX AWD;309900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE005;Compass Limited 2.0 Multijet 140 MTX AWD;299900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE006;Compass Limited 2.0 Multijet 170 ATX AWD;329900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE007;Compass Longitude 2.0 Multijet 140 MTX AWD;275900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Jeep;18JE008;Compass Trailhawk 2.0 Multijet 170 ATX AWD;339900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI001;Carens 1.6 Advance;214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI002;Carens 1.7 CRDi 115hk Advance;203800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI003;cee'd 1.4 Special Edition;149900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI004;cee'd 1.6 Advance;164900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI005;cee'd 1.6 CRDi ECO Advance;180900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI006;cee'd 1.6 CRDi GT-Line;183800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI007;cee'd Sportswagon 1.6 Advance;173900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI008;cee'd Sportswagon 1.6 CRDi Advance;189900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI009;cee'd Sportswagon 1.6 CRDi GT-Line;192800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI044;cee'd Sportswagon 1.6 GDi GT-Line;179900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI056;Ceed 1.0 T-GDi Action;179900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI057;Ceed 1.4 T-GDi Advance;196400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI058;Ceed 1.4 T-GDi Advance DCT7;211400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI059;Ceed SW 1.0 T-GDi Advance;190300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI060;Ceed SW 1.4 T-GDi Advance;199900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI061;Ceed SW 1.4 T-GDi Advance DCT7;214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI012;Niro 1.6 Hybrid DCT6 Advance, miljöbil;214900;Elhybrid;18KI004;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI010;Niro 1.6 Hybrid DCT6 Advance PlusPaket 1, miljöbil;234800;Elhybrid;18KI004;19900
Personbil;2018-11-16 00:00:00;2018;KIA;18KI011;Niro 1.6 Hybrid DCT6 Advance PlusPaket 2, miljöbil;254700;Elhybrid;18KI004;39800
Personbil;2018-11-16 00:00:00;2018;KIA;18KI015;Niro 1.6 Plug-In Hybrid Advance, miljöbil;298900;Laddhybrid;18KI004;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI013;Niro 1.6 Plug-In Hybrid Advance PlusPaket 1, miljöbil;318800;Laddhybrid;18KI004;19900
Personbil;2018-11-16 00:00:00;2018;KIA;18KI014;Niro 1.6 Plug-In Hybrid Advance PlusPaket 2, miljöbil;338700;Laddhybrid;18KI004;39800
Personbil;2018-11-16 00:00:00;2018;KIA;18KI016;Optima Sportswagon 1,7 CRDi DCT7 GT Line;279900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI017;Optima Sportswagon 1,7 CRDi DCT7 GT Line Plus;299900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI062;Optima Sportswagon 1.6 CRDi DCT7 GT Line;319000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI063;Optima Sportswagon 1.6 T-GDi DCT7 GT Line;319000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI018;Optima Sportswagon 2,0 T GDi AUT GT;319900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI019;Optima Sportswagon 2.0 AUT Advance;239900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI020;Optima Sportswagon Plug-in Hybrid Advance Plus, miljöbil;404900;Laddhybrid;18KI019;25000
Personbil;2018-11-16 00:00:00;2018;KIA;18KI021;Optima Sportswagon Plug-in Hybrid Advance PlusPaket 2, miljöbil;424800;Laddhybrid;18KI019;44900
Personbil;2018-11-16 00:00:00;2018;KIA;18KI045;Picanto 1,0 T-GDI GT Line;129900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI022;Picanto 1.0 Advance;114900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI064;Picanto 1.0 T-GDi 100 hk GT Line;134900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI023;Picanto 1.2 AUT Advance;129900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI046;Rio 1,0 T-GDI GT Line;164900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI066;Rio 1.0 T-GDi 120hk DCT7 Advance;169900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI065;Rio 1.0 T-GDi 120 hk GT Line;168900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI024;Rio 1.2 Advance;135900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI025;Rio 1.4 AUT Advance;152900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI026;Sorento 2.2 CRDi AWD AUT Advance;364900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI047;Sorento 2.2 CRDi AWD AUT GT Line;419900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI067;Sorento 2.2 CRDi AWD AUT GT Line 7-sits;426900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI027;Sorento 2.2 CRDi AWD AUT Special Edition;399900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI028;Soul 1.6 Advance;169900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI029;Soul 1.6 CRDi Advance;184900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI030;Soul 1.6 T-GDI DCT7;224900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI031;Soul EV, miljöbil;316600;El;18KI029;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI032;Sportage 1,6 2WD Advance;227800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI051;Sportage 1,6-T 2WD Advance;239900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI033;Sportage 1,6-T DCT7 AWD GT-Line;299900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI034;Sportage 1,7 CRDi 2WD Advance;239900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI068;Sportage 1.6 CRDi 136 hk DCT7 AWD Advance;299900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI069;Sportage 1.6 CRDi 136 hk DCT7 AWD GT Line;337900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI070;Sportage 1.6 T-GDi 177 hk DCT7 AWD Advance;284900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI071;Sportage 1.6 T-GDi DCT7 AWD GT Line;322900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI035;Sportage 2,0 CRDi 184hk AWD GT-Line;299900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI072;Sportage 2.0 CRDi MHEV AUT AWD GT Line;352900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI036;Stinger 2.2 CRDi AWD AT8 GT Line;429900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI037;Stinger 2.2 CRDi AWD AT8 GT Line Plus;453800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI038;Stinger 3.3 T-GDi AWD AT8;514900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI073;Stonic 1.0 T-GDi 100 hk Advance;169900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI039;Stonic 1.0 T-GDi 120 hk Advance Plus;184900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI074;Stonic 1.0 T-GDi 120 hk DCT7 Advance;192900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI040;Stonic 1.2 Action;159900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI041;Stonic 1.4 Advance;159900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI042;Venga 1.4 CRDi Advance;165900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;KIA;18KI043;Venga 1.6 AUT Advance;167900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR001;Discovery 2.0L SD4 240PS 4WD HSE;678900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR002;Discovery 2.0L SD4 240PS 4WD HSE Luxury;745900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR003;Discovery 2.0L SD4 240PS 4WD S;561900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR004;Discovery 2.0L SD4 240PS 4WD SE;587900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR005;Discovery 2.0L Si4 300PS 4WD HSE;648900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR006;Discovery 2.0L Si4 300PS 4WD HSE Luxury;715900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR007;Discovery 2.0L Si4 300PS 4WD S;543900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR008;Discovery 2.0L Si4 300PS 4WD SE;556900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR009;Discovery 2.0L TD4 180PS 4WD HSE;637900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR010;Discovery 2.0L TD4 180PS 4WD HSE Luxury;705900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR011;Discovery 2.0L TD4 180PS 4WD S;534900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR012;Discovery 2.0L TD4 180PS 4WD SE;546900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR013;Discovery 3.0L Si6 340PS 4WD HSE;699900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR014;Discovery 3.0L Si6 340PS 4WD HSE Luxury;766900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR015;Discovery 3.0L Si6 340PS 4WD SE;618900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR016;Discovery 3.0L TD6 258PS 4WD HSE;699900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR017;Discovery 3.0L TD6 258PS 4WD HSE Luxury;766900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR018;Discovery 3.0L TD6 258PS 4WD SE;608900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR203;Discovery Signature 7 D240 4WD AUT;749900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR204;Discovery Signature 7 D306 4WD AUT;759900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR205;Discovery Signature 7 P300 4WD AUT;699900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR206;Discovery Signature D240 4WD AUT;629900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR207;Discovery Signature D306 4WD AUT;679900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR208;Discovery Signature P300 4WD AUT;609900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR019;Discovery Sport 2.0L eD4 150PS HSE;487900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR020;Discovery Sport 2.0L eD4 150PS HSE Luxury;548900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR021;Discovery Sport 2.0L eD4 150PS Pure;366900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR022;Discovery Sport 2.0L eD4 150PS SE;412900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR023;Discovery Sport 2.0L eD4 2WD 150PS Pure Edition;359900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR024;Discovery Sport 2.0L Sd4 240PS 4WD AT HSE;615900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR025;Discovery Sport 2.0L Sd4 240PS 4WD AT HSE Luxury;676900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR026;Discovery Sport 2.0L Sd4 240PS 4WD AT SE;534900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR027;Discovery Sport 2.0L Si4 240PS 4WD AT HSE;560900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR028;Discovery Sport 2.0L Si4 240PS 4WD AT HSE Luxury;621900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR029;Discovery Sport 2.0L Si4 240PS 4WD AT Pure;436900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR030;Discovery Sport 2.0L Si4 240PS 4WD AT SE;481900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR031;Discovery Sport 2.0L Si4 290PS 4WD AT HSE;619900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR032;Discovery Sport 2.0L Si4 290PS 4WD AT HSE Luxury;680900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR033;Discovery Sport 2.0L Si4 290PS 4WD AT SE;550900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR034;Discovery Sport 2.0L TD4 150PS 4WD HSE;513900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR035;Discovery Sport 2.0L TD4 150PS 4WD HSE Luxury;574900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR036;Discovery Sport 2.0L TD4 150PS 4WD Pure;391900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR037;Discovery Sport 2.0L TD4 150PS 4WD SE;436900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR038;Discovery Sport 2.0L TD4 180PS 4WD HSE;535900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR039;Discovery Sport 2.0L TD4 180PS 4WD HSE Luxury;597900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR040;Discovery Sport 2.0L TD4 180PS 4WD Pure;412900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR041;Discovery Sport 2.0L TD4 180PS 4WD SE;458900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR042;Discovery Sport 2.0L TD4 4WD 150PS Pure Edition;384900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR043;Discovery Sport 2.0L TD4 4WD 150PS SE Edition;529900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR044;Discovery Sport 2.0L TD4 4WD 180PS SE Edition;549900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR209;Discovery Sport Signature 7 D150 4WD AUT;381100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR210;Discovery Sport Signature 7 D180 4WD AUT;406100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR211;Discovery Sport Signature 7 P240 4WD AUT;416100;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR212;Discovery Sport Signature D150 4WD AUT;366200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR213;Discovery Sport Signature D180 4WD AUT;391200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR214;Discovery Sport Signature HS 7 D150 4WD AUT;401000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR215;Discovery Sport Signature HS 7 D180 4WD AUT;426000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR216;Discovery Sport Signature HS 7 P240 4WD AUT;436000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR217;Discovery Sport Signature HS D150 4WD AUT;386100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR218;Discovery Sport Signature HS D180 4WD AUT;411100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR219;Discovery Sport Signature HS P240 4WD AUT;421100;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR220;Discovery Sport Signature P240 4WD AUT;401200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR221;Evoque Signature D150 4WD AUT;388500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR222;Evoque Signature D180 4WD AUT;411500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR223;Evoque Signature Dynamic D150 4WD AUT;418400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR224;Evoque Signature Dynamic D180 4WD AUT;441400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR225;Evoque Signature Dynamic P240 4WD AUT;451400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR226;Evoque Signature P240 4WD AUT;421500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR045;Range Rover 2.0L Si4 PHEV 404PS 4WD Autobiography, miljöbil;1448900;Laddhybrid;18LR050;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR046;Range Rover 2.0L Si4 PHEV 404PS 4WD Vogue, miljöbil;1293900;Laddhybrid;18LR055;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR047;Range Rover 2.0L Si4 PHEV LWB 404PS 4WD Autobiography, miljöbil;1498900;Laddhybrid;18LR052;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR048;Range Rover 2.0L Si4 PHEV LWB 404PS 4WD SV Autobiography, miljöbil;2090900;Laddhybrid;18LR053;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR049;Range Rover 2.0L Si4 PHEV LWB 404PS 4WD Vogue, miljöbil;1333900;Laddhybrid;18LR054;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR050;Range Rover 3.0L TDV6 4WD Auto 5 Door Autobiography;1341900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR051;Range Rover 3.0L TDV6 4WD Auto 5 Door HSE;1062900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR052;Range Rover 3.0L TDV6 4WD Auto 5 Door LWB Autobiography;1391900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR053;Range Rover 3.0L TDV6 4WD Auto 5 Door LWB SVAutobiography;1982900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR054;Range Rover 3.0L TDV6 4WD Auto 5 Door LWB Vogue;1214900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR055;Range Rover 3.0L TDV6 4WD Auto 5 Door Vogue;1156900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR056;Range Rover 3.0L V6 S/C 4WD Auto 5 Door Autobiography;1341900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR057;Range Rover 3.0L V6 S/C 4WD Auto 5 Door Autobiography 380PS;1376900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR058;Range Rover 3.0L V6 S/C 4WD Auto 5 Door HSE;1065900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR059;Range Rover 3.0L V6 S/C 4WD Auto 5 Door HSE 380PS;1113900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR060;Range Rover 3.0L V6 S/C 4WD Auto 5 Door Vogue;1156900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR061;Range Rover 3.0L V6 S/C 4WD Auto 5 Door Vogue 380PS;1191900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR062;Range Rover 4.4L SDV8 4WD Auto 5 Door Autobiography;1348900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR063;Range Rover 4.4L SDV8 4WD Auto 5 Door LWB Autobiography;1481900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR064;Range Rover 4.4L SDV8 4WD Auto 5 Door LWB SVAutobiography;2072900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR065;Range Rover 4.4L SDV8 4WD Auto 5 Door LWB Vogue;1304900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR066;Range Rover 4.4L SDV8 4WD Auto 5 Door Vogue;1246900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR067;Range Rover 5.0L V8 S/C 4WD Auto 5 Door Autobiography;1493900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR068;Range Rover 5.0L V8 S/C 4WD Auto 5 Door LWB Autobiography;1554900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR069;Range Rover 5.0L V8 S/C 4WD Auto 5 Door LWB SVAutobiography;2214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR070;Range Rover 5.0L V8 S/C 4WD Auto 5 Door LWB Vogue;1317900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR071;Range Rover 5.0L V8 S/C 4WD Auto 5 Door SV Autobiography Dynamic;1868900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR072;Range Rover 5.0L V8 S/C 4WD Auto 5 Door Vogue;1310900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR073;Range Rover Evoque 2.0L eD4 150PS Pure;390900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR074;Range Rover Evoque 2.0L eD4 150PS SE;428900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR075;Range Rover Evoque 2.0L eD4 150PS SE Dynamic;473900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR076;Range Rover Evoque 2.0L Sd4 240PS 4WD AT Autobiography;738900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR077;Range Rover Evoque 2.0L Sd4 240PS 4WD AT HSE;649900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR078;Range Rover Evoque 2.0L Sd4 240PS 4WD AT HSE Dynamic;676900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR079;Range Rover Evoque 2.0L Sd4 240PS 4WD AT SE;544900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR080;Range Rover Evoque 2.0L Sd4 240PS 4WD AT SE Dynamic;590900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR081;Range Rover Evoque 2.0L Si4 240PS 4WD AT Autobiography;701900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Land Rover;18LR082;Range Rover Evoque 2.0L Si4 240PS 4WD AT HSE;612900;Bensin;;
