Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE508;BOXER SKÅP 2,2 HDi 110hk;252300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE528;BOXER SKÅP 2,2 HDi 110 hk COMFORT;247300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE509;BOXER SKÅP 2,2 HDi 130hk;264800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE529;BOXER SKÅP 2,2 HDi 130 hk COMFORT;259800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE530;BOXER SKÅP 2,2 HDi 130 hk REFERENCE;293600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE510;BOXER SKÅP 2,2 HDi 150hk;291100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE531;BOXER SKÅP 2,2 HDi 150 hk REFERENCE;306100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE511;BOXER SKÅP 3,0 HDi 180 hk;336100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE532;BOXER SKÅP 3,0 HDi 180 hk REFERENCE;343600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE512;EXPERT 1,6 HDi 90 hk;197300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE513;EXPERT 2,0 HDi 128 hk;234800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE514;EXPERT 2,0 HDi 163 hk;259800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE515;PARTNER BOXLINE 1,6 HDi 90 hk  BAS;199800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE516;PARTNER BOXLINE 1,6 HDi 90 hk PLUS;208600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE517;PARTNER PICKUP 1,6 HDi 90 hk;193600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE518;PARTNER SKÅP 1,6 e-HDi 90hk;162300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE519;PARTNER SKÅP 1,6 HDi 115 hk;167300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Peugeot;14PE520;PARTNER SKÅP 1,6 HDi 75 hk;146100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE501;Kangoo ACCESS 1.5 dCi FAP 75;162300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE502;Kangoo Compact 1.5 dCi FAP 75;124800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE503;Kangoo Express 1.5 dCi FAP 110;192300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE504;Kangoo Express 1.5 dCi FAP 75;174300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE505;Kangoo Express 1.5 dCi FAP 90;182300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE506;Kangoo Express Maxi 1.5 dCi FAP 110;207300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE507;Kangoo Express Maxi 1.5 dCi FAP 90;197300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE508;Kangoo Express Maxi plus 1.5 dCi FAP 110;232100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE509;Kangoo Express Maxi plus 1.5 dCi FAP 90;222100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE510;Kangoo Z.E, miljöbil;369300;El;14RE501;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE511;Kangoo Z.E. Maxi 2seater, miljöbil;384300;El;14RE501;15000
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE512;Kangoo Z.E. Maxi 5seater, miljöbil;395600;El;14RE501;26300
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE513;Master T35 Chassi Dubbelhytt 2.3 dCi FAP 125;317300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE538;Master T35 Chassi Dubbelhytt  2.3 dCi FAP 135 Twin Turbo;323600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE514;Master T35 Chassi Dubbelhytt 2.3 dCi FAP 146;337300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE539;Master T35 Chassi Dubbelhytt  2.3 dCi FAP 150  Quickshift;334800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE515;Master T35 Chassi Enkelhytt 2.3 dCi FAP 125;297300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE516;Master T35 Chassi Enkelhytt 2.3 dCi FAP 125 Bakhjulsdriven;317300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE540;Master T35 Chassi Enkelhytt  2.3 dCi FAP 135 Twin Turbo;323600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE541;Master T35 Chassi Enkelhytt  2.3 dCi FAP 135 Twin Turbo  Bakhjulsdriven;331100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE517;Master T35 Chassi Enkelhytt 2.3 dCi FAP 146;317300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE518;Master T35 Chassi Enkelhytt 2.3 dCi FAP 146 Bakhjulsdriven;324800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE542;Master T35 Chassi Enkelhytt  2.3 dCi FAP 150  Quickshift;334800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE543;Master T35 Chassi Enkelhytt  2.3 dCi FAP 165 Twin Turbo;337300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE544;Master T35 Chassi Enkelhytt  2.3 dCi FAP 165 Twin Turbo  Bakhjulsdriven;344800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE519;Master T35 Chassi Enkelhytt FLAK 2.3 dCi FAP 125;351600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE520;Master T35 Chassi Enkelhytt FLAK 2.3 dCi FAP 125 Bakhjulsdriven;365300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE521;Master T35 Chassi Enkelhytt FLAK 2.3 dCi FAP 146;365300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE522;Master T35 Chassi Enkelhytt FLAK 2.3 dCi FAP 146 Bakhjulsdriven;379100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE523;Master T35 Chassi Konceptskåp Enkelhytt 2.3 dCi FAP 125;453600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE524;Master T35 Chassi Konceptskåp Enkelhytt FLAK 2.3 dCi FAP 125 Bakhjulsdriven;467300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE525;Master T35 Chassi Konceptskåp Enkelhytt FLAK 2.3 dCi FAP 146;467300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE526;Master T35 Chassi Platta 2.3 dCi FAP 125;303600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE545;Master T35 Chassi Platta  2.3 dCi FAP 135 Twin Turbo;322300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE527;Master T35 Chassi Platta 2.3 dCi FAP 146;316100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE546;Master T35 Chassi Platta  2.3 dCi FAP 150  Quickshift;334800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE547;Master T35 Chassi Platta  2.3 dCi FAP 165 Twin Turbo;336100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE528;Master T35 Chassi Volymskåp 22m3 Enkelhytt 2.3 dCi FAP 125;469700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE529;Master T35 Chassi Volymskåp 22m3 Enkelhytt 2.3 dCi FAP 146;483400;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE530;Master T35 Skåp 2.3 dCi FAP 100;299200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE548;Master T35 Skåp  2.3 dCi FAP 110;305500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE531;Master T35 Skåp 2.3 dCi FAP 125;317300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE532;Master T35 Skåp 2.3 dCi FAP 146;331100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE533;Master T35 Skåp 2.3 dCi FAP 146 Bakhjulsdriven;353600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE549;Master T35 Skåp  2.3 dCi FAP 150  Quickshift;354800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE550;Master T35 Skåp  2.3 dCi Twin Turbo FAP 135;337300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE551;Master T35 Skåp  2.3 dCi Twin Turbo FAP 135  Bakhjulsdriven;359800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE552;Master T35 Skåp  2.3 dCi Twin Turbo FAP 165;351100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE553;Master T35 Skåp  2.3 dCi Twin Turbo FAP 165  Bakhjulsdriven;373600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE554;Master T45 Chassi Dubbelhytt  2.3 dCi FAP 135 Twin Turbo  Bakhjulsdriven;394800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE555;Master T45 Chassi Dubbelhytt  2.3 dCi FAP 165 Twin Turbo  Bakhjulsdriven;408600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE556;Master T45 Chassi Enkelhytt  2.3 dCi FAP 135 Twin Turbo  Bakhjulsdriven;374800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE557;Master T45 Chassi Enkelhytt  2.3 dCi FAP 165 Twin Turbo  Bakhjulsdriven;388600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE558;Master T45 Skåp  2.3 dCi Twin Turbo FAP 135  Bakhjulsdriven;402300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE559;Master T45 Skåp  2.3 dCi Twin Turbo FAP 165  Bakhjulsdriven;416100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE560;Trafic 1,6 dCi Singel Turbo 115 hk;288700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE561;Trafic 1,6 dCi Singel Turbo 90 hk;262500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE562;Trafic 1,6 dCi Twin Turbo 120 hk;298700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE563;Trafic 1,6 dCi Twin Turbo 120 hk  Formula Edition;342600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE564;Trafic 1,6 dCi Twin Turbo 140 hk;307500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE565;Trafic 1,6 dCi Twin Turbo 140 hk  Formula Edition;351400;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE534;Trafic T27 2.0 dCi 90 FAP;260000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE535;Trafic T29 2.0 dCi 115 FAP;286200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE536;Trafic T29 2.0 dCi 115 FAP Euro5 Chassi Platta;270000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Renault;14RE537;Trafic T29 2.0 dCi 115 FAP Euro5 Passenger Dubbelhytt 6 platser;322500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Skoda;14SK501;Praktik 1.2 70 hk;117000;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Skoda;14SK502;Praktik TDI 75 hk;149700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Skoda;14SK503;Praktik TDI 90 hk;150900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Skoda;14SK504;Praktik TSI 86 hk;128200;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO501;Dyna 150 Enkelhytt chassi;294800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO502;Hilux 2.5 D-Cab 4WD;280000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO503;Hilux 2.5 S-Cab 4WD;258000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO504;Hilux 2.5 S-Cab 4WD chassi;245500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO505;Hilux 2.5 X-Cab 2WD;238000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO506;Hilux 2.5 X-Cab 4WD;272700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO507;Hilux 3.0 D-Cab 4WD;320900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO508;Proace 1.6D;231600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO509;Proace 2.0D 128 Crew Cab;323600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO510;Proace 2.0D 128 hk;276100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO511;Proace 2.0D 163 hk;305600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Toyota;14TO512;Verso-S 1.33 City;174800;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW558;Amarok Canyon 2,0 TDI 180 hk 4motion;437300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW559;Amarok DH Proline 2,0 TDI 140 hk 4motion;284800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW560;Amarok DH Trendline 2,0 TDI 140 hk 4motion;306100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW501;Amarok Dubbelhytt Highline 2,0 TDI 180 hk 4motion;355900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW502;Amarok Dubbelhytt Proline 2,0 TDI 122 hk 4motion;287300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW503;Amarok Dubbelhytt Trendline 2,0 TDI 122 hk 4motion;306100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW504;Caddy Maxi skåp 1.2 TSI 105 hk;206000;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW505;Caddy Maxi skåp 1.6 TDI 102 hk;232800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW506;Caddy Maxi skåp 2.0 EcoFuel, miljöbil;247800;Gas;14VW504;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW507;Caddy Maxi skåp 2.0 TDI 110 hk 4Motion;249300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW508;Caddy Maxi skåp 2.0 TDI 140 hk;254300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW509;Caddy skåp 1.2 TSI 105 hk;179300;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW510;Caddy skåp 1.2 TSI 85 hk;151500;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW511;Caddy skåp 1.6 TDI 102 hk;206200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW512;Caddy skåp 1.6 TDI 75 hk;173700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW513;Caddy skåp 2.0 Ecofuel, miljöbil;209700;Gas;14VW509;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW514;Caddy skåp 2.0 TDI 110 hk 4Motion;222600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW515;Caddy skåp 2.0 TDI 140 hk;225500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW516;Caddy skåp Edition 30 2.0 TDI 170 hk;268500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW517;Crafter Dubbelhytt 35 2.0 TDI 109 hk;331800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW518;Crafter Dubbelhytt 35 2.0 TDI 136 hk;343000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW519;Crafter Dubbelhytt 35 2.0 TDI 163 hk;366000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW520;Crafter Enkelhytt 35 2.0 TDI 109 hk;305100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW521;Crafter Enkelhytt 35 2.0 TDI 136 hk;317300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW522;Crafter Enkelhytt 35 2.0 TDI 163 hk;339000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW523;Crafter kombi 35 2.0 TDI 109 hk;369600;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW524;Crafter kombi 35 2.0 TDI 136 hk;388800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW525;Crafter kombi 35 2.0 TDI 163 hk;400100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW526;Crafter skåp 30 2.0 TDI 109 hk;299800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW527;Crafter skåp 35 2.0 TDI 109 hk;307500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW528;Crafter skåp 35 2.0 TDI 136 hk;348700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW529;Crafter skåp 35 2.0 TDI 163 hk;370800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW530;Cross Caddy Skåp 2,0 TDI 110 4Motion;235000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW531;Cross Caddy Skåp 2,0 TDI 140 4Motion;279900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW532;Transporter kombi 2.0 TDI 102 hk;313900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW533;Transporter kombi 2.0 TDI 140 hk;332700;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW534;Transporter kombi 2.0 TDI 140 hk 4Motion;362800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW535;Transporter kombi 2.0 TDI 180 hk 4Motion;392400;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW536;Transporter kombi 2.0 TDI 180 hk DSG;386200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW537;Transporter kombi 2.0 TSI;386200;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW538;Transporter Pick-up Dubbelhytt 2.0 EcoBifuel, miljöbil;380900;Gas;14VW539;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW539;Transporter Pick-up Dubbelhytt 2.0 TDI 140 hk;354500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW540;Transporter Pick-up Dubbelhytt 2.0 TDI 140 hk 4Motion;384900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW541;Transporter Pick-up Dubbelhytt 2.0 TDI 180 hk 4Motion;403300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW542;Transporter Pick-up Dubbelhytt 2.0 TDI 180 hk DSG;400000;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW543;Transporter Pick-up Dubbelhytt Proline 2.0 TDI 102 hk;304500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW544;Transporter Pick-up Enkelhytt 2.0 EcoBifuel, miljöbil;341900;Gas;14VW545;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW545;Transporter Pick-up Enkelhytt 2.0 TDI 140 hk;315500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW546;Transporter Pick-up Enkelhytt 2.0 TDI 140 hk 4Motion;345800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW547;Transporter Pick-up Enkelhytt 2.0 TDI 180 hk 4Motion;375200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW548;Transporter Pick-up Enkelhytt 2.0 TDI 180 hk DSG;368900;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW549;Transporter Pick-up Enkelhytt Proline 2.0 TDI 102 hk;266300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW550;Transporter skåp 2.0 EcoBifuel, miljöbil;352600;Gas;14VW551;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW561;Transporter skåp 2.0 TDI 114 hk Blue Motion;291100;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW551;Transporter skåp 2.0 TDI 140 hk;299800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW552;Transporter skåp 2.0 TDI 140 hk 4Motion;330200;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW553;Transporter skåp 2.0 TDI 180 hk 4Motion;381500;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW554;Transporter skåp 2.0 TDI 180 hk DSG;374800;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW555;Transporter skåp 2.0 TSI DSG;374800;Bensin;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW556;Transporter skåp Company 2.0 TDI 84 hk;262300;Diesel;;
LattLastbil;2014-11-14 00:00:00;2014;Volkswagen;14VW557;Transporter skåp Proline 2.0 TDI 102 hk;280600;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB001;Abarth 500 - 1.4 Turbo T-Jet 135hk;170000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB002;Abarth 500C - 1.4 Turbo T-Jet 135hk;190000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB005;Abarth 595C Competizione - 1.4 Turbo T-Jet 160hk;240000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB003;Abarth 595 Competizione - 1.4 Turbo T-Jet 160hk;220000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB006;Abarth 595C Turismo - 1.4 Turbo T-Jet 160hk;225000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Abarth;14AB004;Abarth 595 Turismo - 1.4 Turbo T-Jet 160hk;205000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR001;Giulietta Distinctive 1.4 120 hk;214900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR002;Giulietta Distinctive 1.4 170 hk;234900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR003;Giulietta Distinctive 2.0 Diesel 150 hk;249900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR004;Giulietta Exclusive 1.4 170 hk TCT;274900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR005;Giulietta Exclusive 2.0 Diesel 175 hk TCT;299900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR006;Giulietta QV 240 hk TCT Automat;289900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR007;Giulietta Veloce 1.4 120 hk;224900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Alfa Romeo;14AR008;Giulietta Veloce 1.6 Diesel 105 hk;239900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM001;DB9;1779000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM002;DB9 Volante;1925000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM003;Rapide S;1930000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM004;V12 Vantage S;1775000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM005;V8 Vantage;1119000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM006;V8 Vantage Roadster;1235000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM007;V8 Vantage S;1259000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM008;V8 Vantage S Roadster;1375000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM009;Vanquish;2509000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Aston Martin;14AM010;Vanquish Volante;2655000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU003;A1 Sportback 1.2 TFSI 86 hk;165000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU004;A1 Sportback 1.2 TFSI 86 hk Sports Edition;179000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU001;A1 Sportback 1.2 TFSI  Sport 86 hk;181300;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU002;A1 Sportback 1.2 TFSI  Sport 86 hk Sports Edition;192800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU011;A1 Sportback 1.4 TFSI 122 hk;185600;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU012;A1 Sportback 1.4 TFSI 122 hk Sports Edition;199600;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU013;A1 Sportback 1.4 TFSI 140 hk;201600;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU014;A1 Sportback 1.4 TFSI 140 hk Sports Edition;217000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU006;A1 Sportback 1.4 TFSI  Sport 122 hk;201900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU005;A1 Sportback 1.4 TFSI  Sport 122  hk Sports Edition;213400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU007;A1 Sportback 1.4 TFSI  Sport 140 hk;217900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU008;A1 Sportback 1.4 TFSI  Sport 140 hk Sports Edition;229400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU009;A1 Sportback 1.4 TFSI  Sport 185 hk S tronic;254500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Audi;14AU010;A1 Sportback 1.4 TFSI  Sport 185 hk S tronic Sports Edition;266000;Bensin;;
